Wall time,Step,Value
1517079822.3751678,100751,0.08355049043893814
1517079912.7355223,100858,0.14700111746788025
1517079962.8068984,100917,0.1574992537498474
1517079970.3540437,100926,0.111493781208992
1517080030.5683665,100997,0.0784347653388977
1517080094.00457,101072,0.11728044599294662
1517080164.08717,101155,0.08590035140514374
1517080231.4482334,101234,0.13333196938037872
1517080316.8162584,101335,0.11140480637550354
1517080334.0146422,101355,0.13101428747177124
1517080398.4108787,101431,0.11905346810817719
1517080446.7624683,101488,0.04917672276496887
1517080456.067357,101499,0.08653829246759415
1517080815.5643036,101923,0.06685350835323334
1517080832.6143131,101943,0.07097768783569336
1517081141.4437108,102307,0.09187882393598557
1517081312.764243,102509,0.14146237075328827
1517081339.8237746,102541,0.034230489283800125
1517081385.7338152,102595,0.21797378361225128
1517081462.428755,102685,0.1074119359254837
1517081628.720726,102880,0.019335800781846046
1517081655.444693,102911,0.058415353298187256
1517081702.1343713,102966,0.175359308719635
1517081732.5414364,103001,0.20781157910823822
1517081740.8270056,103011,0.17746946215629578
1517081905.985405,103206,0.20794305205345154
1517082122.6418002,103462,0.08538591861724854
1517082168.7302766,103517,0.09784857928752899
1517082533.2345097,103947,0.07511906325817108
1517082812.6032689,104276,0.19481311738491058
1517082862.067452,104334,0.07953660190105438
1517083175.9825652,104704,0.1650514006614685
1517083263.8370748,104808,0.13975274562835693
1517083275.6255176,104822,0.15911465883255005
1517083291.5962512,104841,0.10907705873250961
1517083326.6589687,104882,0.11073847115039825
1517083338.6085994,104896,0.08938955515623093
1517083351.193491,104911,0.2573658525943756
1517083362.4053967,104924,0.06651662290096283
1517083395.2171326,104963,0.06715678423643112
1517083504.422717,105093,0.09523245692253113
1517083650.0966678,105265,0.1268114596605301
1517083793.2589524,105434,0.026871509850025177
1517083942.5095332,105610,0.15970462560653687
1517084021.1173248,105702,0.08052096515893936
1517084082.3844929,105774,0.24374409019947052
1517084094.2434728,105788,0.10641463100910187
1517084453.3784168,106210,0.05415873974561691
1517084501.5948489,106267,0.13975180685520172
1517084606.2303348,106390,0.14887484908103943
1517084755.581044,106566,0.045386187732219696
1517084840.3143322,106666,0.04480345919728279
1517084927.2365532,106769,0.09379776567220688
1517085210.5691555,107103,0.13472963869571686
1517085771.2536707,107764,0.12161321192979813
1517085804.918725,107804,0.15882523357868195
1517085832.7710178,107837,0.08660036325454712
1517085989.684541,108021,0.10428502410650253
1517086352.9482841,108449,0.125461146235466
1517086469.24137,108586,0.041555531322956085
1517086903.4576354,109098,0.10000094771385193
1517087025.8810334,109242,0.1659034937620163
1517087026.6344361,109243,0.08149158954620361
1517087075.902055,109301,0.18149179220199585
1517087245.2001102,109501,0.10664945095777512
1517087312.4297578,109580,0.1279781609773636
1517087518.2516646,109822,0.09624862670898438
1517091158.61573,110063,0.09878753125667572
1517091267.3057096,110191,0.06942200660705566
1517091295.272763,110224,0.15808458626270294
1517091459.5751572,110418,0.07938770204782486
1517091510.65103,110478,0.10267940908670425
1517091602.6224637,110586,0.10898710787296295
1517091633.2199388,110622,0.13761673867702484
1517091649.7191908,110641,0.06568575650453568
1517091731.0367022,110737,0.09806405752897263
1517092119.108234,111194,0.2036077380180359
1517092153.9957833,111235,0.2509280741214752
1517092228.5183413,111323,0.122902512550354
1517092417.1203566,111545,0.09492886811494827
1517092547.8467016,111698,0.1041753962635994
1517092708.651317,111887,0.09399533271789551
1517092732.451071,111915,0.15040989220142365
1517093202.9515574,112470,0.08401863276958466
1517093368.3529482,112664,0.16745473444461823
1517093401.3783147,112703,0.16291633248329163
1517093571.2976186,112902,0.12640486657619476
1517093928.8179471,113322,0.24389949440956116
1517094048.3174553,113463,0.28508180379867554
1517094155.0622852,113589,0.11681298166513443
1517094284.7582946,113741,0.10608082264661789
1517094487.9480603,113980,0.20235660672187805
1517094754.0263934,114292,0.10077095776796341
1517094895.9493399,114459,0.12205937504768372
1517094902.8105333,114467,0.27174851298332214
1517095203.2794342,114820,0.193995863199234
1517095438.560759,115096,0.12021640688180923
1517095483.4109178,115149,0.11646631360054016
1517095786.1560044,115506,0.030396994203329086
1517095796.3838763,115518,0.0733918696641922
1517096006.6679704,115765,0.130463644862175
1517096012.784875,115772,0.13054701685905457
1517096102.6238906,115878,0.05558808520436287
1517096240.4867594,116039,0.06123533099889755
1517096316.9704623,116129,0.17616257071495056
1517096592.08192,116453,0.09143897145986557
1517096738.0547948,116624,0.1268165558576584
1517096780.0645857,116673,0.0984933078289032
1517096812.341,116711,0.11650379747152328
1517096841.1660998,116745,0.18633517622947693
1517096873.8633065,116783,0.1702427715063095
1517096907.1537654,116822,0.14395670592784882
1517097006.0611625,116938,0.08210807293653488
1517097038.8446987,116977,0.1477184295654297
1517097072.2661176,117016,0.1639723777770996
1517097084.054905,117030,0.04863203689455986
1517097098.478422,117047,0.06475373357534409
1517097190.3460531,117155,0.14682325720787048
1517097207.3936558,117175,0.18232019245624542
1517097236.4468105,117209,0.040768034756183624
1517097599.4829097,117635,0.2005978226661682
1517097761.1095343,117825,0.05272827669978142
1517097859.5085995,117941,0.21203643083572388
1517098046.6837485,118161,0.11114580184221268
1517098071.2648458,118190,0.22530695796012878
1517098464.3689678,118651,0.09537812322378159
1517098683.33671,118908,0.0428655743598938
1517098707.7755258,118937,0.20015962421894073
1517098759.821322,118998,0.10160543024539948
1517099018.3095598,119302,0.19485051929950714
1517099161.0526233,119470,0.04104558378458023
1517099593.4667792,119979,0.2049809843301773
1517099606.319458,119994,0.07816009223461151
1517103106.1220574,120291,0.1537511646747589
1517103583.4172897,120854,0.11984334886074066
1517103634.049512,120914,0.18875296413898468
1517103870.2083888,121192,0.14138488471508026
1517103871.139767,121193,0.1981799602508545
1517103965.3500988,121304,0.07368604093790054
1517103989.1303942,121332,0.1040765792131424
1517104014.9575052,121362,0.07568464428186417
1517104049.2085369,121403,0.08464463800191879
1517104147.7860243,121519,0.08481438457965851
1517104416.1166961,121835,0.13720503449440002
1517104451.9115214,121877,0.08053965866565704
1517104482.6550756,121913,0.12198249995708466
1517104731.4279473,122205,0.10905510187149048
1517104757.8322098,122236,0.06361401826143265
1517105006.5544348,122529,0.07093838602304459
1517105085.7285721,122622,0.02309350296854973
1517105095.849755,122634,0.10507339239120483
1517105185.3256562,122739,0.07608042657375336
1517105464.6479144,123068,0.08586965501308441
1517105924.3844051,123609,0.0965442806482315
1517105944.71656,123633,0.06839222460985184
1517105972.8746011,123666,0.19894759356975555
1517106344.0639386,124103,0.20383048057556152
1517106400.5617778,124169,0.21657098829746246
1517106424.3313894,124197,0.10570728778839111
1517106443.0961242,124219,0.13790948688983917
1517106708.4598784,124532,0.15555526316165924
1517106860.615232,124711,0.09385507553815842
1517106902.268265,124760,0.24063822627067566
1517106904.897931,124763,0.45838412642478943
1517106914.3053243,124774,0.2616404891014099
1517106952.1202614,124818,0.12848730385303497
1517107143.9183373,125043,0.046391475945711136
1517107353.528889,125290,0.19896623492240906
1517108334.4818764,126444,0.10655757784843445
1517108541.5562327,126687,0.2970428466796875
1517108752.597574,126935,0.13526490330696106
1517108798.3042264,126988,0.053717512637376785
1517108891.5223775,127097,0.16492454707622528
1517109004.315876,127230,0.20653966069221497
1517109159.76046,127414,0.0708981454372406
1517109269.112628,127542,0.06304316222667694
1517109314.090177,127595,0.14541074633598328
1517109349.9217646,127637,0.08732577413320541
1517109441.7727456,127746,0.17079965770244598
1517109447.5978317,127753,0.1269746869802475
1517109474.726777,127785,0.1202743798494339
1517109502.1728346,127817,0.0410236231982708
1517109553.7571425,127878,0.1413988620042801
1517109569.155853,127896,0.12654951214790344
1517109752.913621,128112,0.17936287820339203
1517109916.532181,128304,0.1745200902223587
1517110005.1248899,128408,0.1468542069196701
1517110057.9379241,128470,0.037113290280103683
1517110205.6752806,128644,0.1431785672903061
1517110383.355168,128852,0.129972904920578
1517110633.2370622,129146,0.09720809012651443
1517110667.2979124,129186,0.13315130770206451
1517110779.8426692,129318,0.1413198709487915
1517110845.5792465,129396,0.17196090519428253
1517110854.1468675,129406,0.1840025633573532
1517110864.235939,129418,0.12502694129943848
1517110871.028483,129426,0.24171124398708344
1517110894.9451885,129454,0.17449933290481567
1517110936.00326,129502,0.15560384094715118
1517110972.4292254,129545,0.16582854092121124
1517111081.0516016,129672,0.06438087671995163
1517111210.9736025,129824,0.16319844126701355
1517111296.8784804,129925,0.13344141840934753
1517114369.0262618,130068,0.2693156898021698
1517114371.6713157,130071,0.18844643235206604
1517114450.7508633,130165,0.10142664611339569
1517114578.0627944,130316,0.07628559321165085
1517114905.3268275,130703,0.06108780577778816
1517114930.6558418,130733,0.18411028385162354
1517114957.9359312,130765,0.15679872035980225
1517115094.606723,130926,0.13947290182113647
1517115145.603982,130986,0.18417967855930328
1517115167.2047489,131011,0.1883409172296524
1517115575.8713293,131491,0.13518893718719482
1517115585.466954,131502,0.18449360132217407
1517115737.427813,131680,0.20216719806194305
1517115756.899539,131703,0.1618543565273285
1517115783.8106604,131734,0.11244403570890427
1517115905.171599,131876,0.13377872109413147
1517115917.21517,131890,0.04033792391419411
1517116437.8677807,132506,0.21191087365150452
1517116581.7701085,132676,0.1834235042333603
1517116784.9975939,132916,0.23228709399700165
1517116798.488295,132932,0.04534655064344406
1517116914.3075516,133067,0.22006244957447052
1517117032.2691734,133206,0.046161949634552
1517117127.8680804,133318,0.11105341464281082
1517117279.2058737,133496,0.18823128938674927
1517117306.4691014,133528,0.07213987410068512
1517117368.5710442,133600,0.13175112009048462
1517117590.349781,133860,0.07758389413356781
1517117716.54666,134007,0.12132535129785538
1517118027.057712,134376,0.08664742112159729
1517118038.3693626,134389,0.16097040474414825
1517118110.1647773,134474,0.3930838108062744
1517118254.5753667,134645,0.23038925230503082
1517118410.3984935,134829,0.2802251875400543
1517118429.9493556,134852,0.04955180734395981
1517118434.1713443,134857,0.24426309764385223
1517118450.8899064,134877,0.10782746225595474
1517118541.458413,134983,0.18479348719120026
1517118833.1522977,135327,0.17300187051296234
1517119077.9120038,135615,0.11662790924310684
1517119295.9832027,135872,0.225740447640419
1517119582.4272969,136209,0.19955801963806152
1517119643.2593606,136280,0.05544368922710419
1517119709.4819736,136358,0.08528763055801392
1517119798.4315183,136462,0.35395848751068115
1517119978.765943,136673,0.1470826268196106
1517119983.099502,136678,0.1639077216386795
1517119996.1070967,136693,0.13172784447669983
1517120277.8217297,137023,0.16200928390026093
1517120304.8919482,137055,0.0985252633690834
1517120470.8934367,137252,0.046464309096336365
1517120665.4524236,137482,0.044311970472335815
1517120735.9346402,137565,0.1860502064228058
1517120751.9317284,137584,0.14843516051769257
1517120839.2458172,137687,0.09729878604412079
1517120887.777141,137744,0.20187464356422424
1517121075.3702657,137966,0.21766628324985504
1517121236.7019036,138156,0.11201657354831696
1517121482.5244703,138444,0.11669661849737167
1517121506.4600523,138472,0.11887799203395844
1517121579.7873106,138558,0.10671266913414001
1517121905.1256201,138939,0.10485179722309113
1517121923.5296755,138961,0.14463664591312408
1517122175.565604,139258,0.030972791835665703
1517122298.3774629,139403,0.03516016900539398
1517122337.5986621,139449,0.039843518286943436
1517122785.1180995,139975,0.10218190401792526
1517125827.4302459,140015,0.18592029809951782
1517125834.1502905,140023,0.05865243449807167
1517125852.7687678,140045,0.08863932639360428
1517125861.2541265,140055,0.2738834321498871
1517125925.7971165,140131,0.07543537765741348
1517125954.9537542,140165,0.058545131236314774
1517126029.278485,140252,0.07537298649549484
1517126056.105095,140283,0.10019508004188538
1517126454.9959385,140750,0.059599053114652634
1517126606.594293,140927,0.24250540137290955
1517126659.7818005,140989,0.0441097766160965
1517126857.865028,141222,0.04879637807607651
1517126862.785741,141228,0.08161238580942154
1517127376.5075953,141834,0.0746174231171608
1517127392.790753,141853,0.09350645542144775
1517127423.6592562,141889,0.22410395741462708
1517127506.065367,141986,0.2115149050951004
1517127669.6130352,142179,0.0711635947227478
1517127684.3459654,142196,0.0924307256937027
1517127685.1207066,142197,0.08312416821718216
1517127938.4479918,142496,0.12754642963409424
1517127969.1360035,142532,0.12843577563762665
1517128155.0172706,142751,0.2942184805870056
1517128274.647998,142892,0.1008770763874054
1517128524.509012,143186,0.040765367448329926
1517128656.7652938,143342,0.22612832486629486
1517128777.8870878,143485,0.2196296602487564
1517128850.7596555,143571,0.07922247797250748
1517128859.428294,143581,0.19369003176689148
1517128978.6854498,143722,0.08460793644189835
1517129017.2131257,143767,0.21875204145908356
1517129038.12803,143792,0.05401229113340378
1517129144.977341,143918,0.13022519648075104
1517129204.626794,143988,0.08212123066186905
1517129347.8972397,144157,0.2999211251735687
1517129406.4446669,144226,0.11817913502454758
1517129456.5276732,144285,0.11167597025632858
1517129557.1233582,144404,0.07667975127696991
1517129662.4943688,144528,0.04503799229860306
1517129680.0098202,144549,0.17323224246501923
1517130299.486285,145280,0.1711592674255371
1517130581.9060996,145612,0.17863410711288452
1517130591.1655416,145623,0.23964710533618927
1517130665.245819,145711,0.051621899008750916
1517130698.5816472,145750,0.20459920167922974
1517130733.5301754,145791,0.17598959803581238
1517130852.6108878,145932,0.14762337505817413
1517131175.1614406,146312,0.07180849462747574
1517131249.1352305,146399,0.08572280406951904
1517131501.8728497,146696,0.13687242567539215
1517132009.8677757,147296,0.24136832356452942
1517132060.5278237,147356,0.07181257754564285
1517132069.3389437,147366,0.09177207201719284
1517132175.0254385,147491,0.18122610449790955
1517132401.750713,147758,0.12519872188568115
